href,item_href,stem,suffix,base_url,folder,product_id,start_date,first_scantime,end_scantime,orbital_nbr,create_datetime,data_origin,data_domain,vflag_file,vflag_href
./SVDNB_npp_d20180901_t0800267_e0806070_b35468_c20180901120608014014_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0800267_e0806070_b35468_c20180901120608014014_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0800267_e0806070_b35468_c20180901120608014014_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0800267,0806070,35468,20180901120608014014,nobc,ops,npp_d20180901_t0800267_e0806070_b35468.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0800267_e0806070_b35468.vflag.co.tif
./SVDNB_npp_d20180901_t0806083_e0811487_b35468_c20180901121149088536_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0806083_e0811487_b35468_c20180901121149088536_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0806083_e0811487_b35468_c20180901121149088536_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0806083,0811487,35468,20180901121149088536,nobc,ops,npp_d20180901_t0806083_e0811487_b35468.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0806083_e0811487_b35468.vflag.co.tif
./SVDNB_npp_d20180901_t0811499_e0817303_b35468_c20180901121731166251_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0811499_e0817303_b35468_c20180901121731166251_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0811499_e0817303_b35468_c20180901121731166251_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0811499,0817303,35468,20180901121731166251,nobc,ops,npp_d20180901_t0811499_e0817303_b35468.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0811499_e0817303_b35468.vflag.co.tif
./SVDNB_npp_d20180901_t0817315_e0823119_b35468_c20180901122312333018_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0817315_e0823119_b35468_c20180901122312333018_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0817315_e0823119_b35468_c20180901122312333018_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0817315,0823119,35468,20180901122312333018,nobc,ops,npp_d20180901_t0817315_e0823119_b35468.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0817315_e0823119_b35468.vflag.co.tif
./SVDNB_npp_d20180901_t0823131_e0828535_b35468_c20180901122853302467_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0823131_e0828535_b35468_c20180901122853302467_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0823131_e0828535_b35468_c20180901122853302467_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0823131,0828535,35468,20180901122853302467,nobc,ops,npp_d20180901_t0823131_e0828535_b35468.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0823131_e0828535_b35468.vflag.co.tif
./SVDNB_npp_d20180901_t0828548_e0834351_b35468_c20180901123435382404_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0828548_e0834351_b35468_c20180901123435382404_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0828548_e0834351_b35468_c20180901123435382404_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0828548,0834351,35468,20180901123435382404,nobc,ops,npp_d20180901_t0828548_e0834351_b35468.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0828548_e0834351_b35468.vflag.co.tif
./SVDNB_npp_d20180901_t0834364_e0840150_b35468_c20180901124016461264_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0834364_e0840150_b35468_c20180901124016461264_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0834364_e0840150_b35468_c20180901124016461264_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0834364,0840150,35468,20180901124016461264,nobc,ops,npp_d20180901_t0834364_e0840150_b35468.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0834364_e0840150_b35468.vflag.co.tif
./SVDNB_npp_d20180901_t0931290_e0937094_b35469_c20180901133710191264_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0931290_e0937094_b35469_c20180901133710191264_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0931290_e0937094_b35469_c20180901133710191264_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0931290,0937094,35469,20180901133710191264,nobc,ops,npp_d20180901_t0931290_e0937094_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0931290_e0937094_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t0937106_e0942510_b35469_c20180901134252255364_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0937106_e0942510_b35469_c20180901134252255364_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0937106_e0942510_b35469_c20180901134252255364_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0937106,0942510,35469,20180901134252255364,nobc,ops,npp_d20180901_t0937106_e0942510_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0937106_e0942510_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t0942522_e0948326_b35469_c20180901134833326440_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0942522_e0948326_b35469_c20180901134833326440_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0942522_e0948326_b35469_c20180901134833326440_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0942522,0948326,35469,20180901134833326440,nobc,ops,npp_d20180901_t0942522_e0948326_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0942522_e0948326_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t0948339_e0954143_b35469_c20180901135414531415_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0948339_e0954143_b35469_c20180901135414531415_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0948339_e0954143_b35469_c20180901135414531415_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0948339,0954143,35469,20180901135414531415,nobc,ops,npp_d20180901_t0948339_e0954143_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0948339_e0954143_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t0954155_e0959559_b35469_c20180901135956477881_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0954155_e0959559_b35469_c20180901135956477881_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0954155_e0959559_b35469_c20180901135956477881_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0954155,0959559,35469,20180901135956477881,nobc,ops,npp_d20180901_t0954155_e0959559_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0954155_e0959559_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t0959571_e1005375_b35469_c20180901140537550764_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t0959571_e1005375_b35469_c20180901140537550764_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t0959571_e1005375_b35469_c20180901140537550764_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,0959571,1005375,35469,20180901140537550764,nobc,ops,npp_d20180901_t0959571_e1005375_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t0959571_e1005375_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t1005387_e1011173_b35469_c20180901141118617258_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1005387_e1011173_b35469_c20180901141118617258_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1005387_e1011173_b35469_c20180901141118617258_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1005387,1011173,35469,20180901141118617258,nobc,ops,npp_d20180901_t1005387_e1011173_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1005387_e1011173_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t1011186_e1016590_b35469_c20180901141700691758_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1011186_e1016590_b35469_c20180901141700691758_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1011186_e1016590_b35469_c20180901141700691758_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1011186,1016590,35469,20180901141700691758,nobc,ops,npp_d20180901_t1011186_e1016590_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1011186_e1016590_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t1017002_e1022406_b35469_c20180901142241764076_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1017002_e1022406_b35469_c20180901142241764076_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1017002_e1022406_b35469_c20180901142241764076_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1017002,1022406,35469,20180901142241764076,nobc,ops,npp_d20180901_t1017002_e1022406_b35469.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1017002_e1022406_b35469.vflag.co.tif
./SVDNB_npp_d20180901_t1113546_e1119350_b35470_c20180901151935556271_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1113546_e1119350_b35470_c20180901151935556271_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1113546_e1119350_b35470_c20180901151935556271_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1113546,1119350,35470,20180901151935556271,nobc,ops,npp_d20180901_t1113546_e1119350_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1113546_e1119350_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1119362_e1125166_b35470_c20180901152517490630_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1119362_e1125166_b35470_c20180901152517490630_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1119362_e1125166_b35470_c20180901152517490630_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1119362,1125166,35470,20180901152517490630,nobc,ops,npp_d20180901_t1119362_e1125166_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1119362_e1125166_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1125178_e1130582_b35470_c20180901153058576559_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1125178_e1130582_b35470_c20180901153058576559_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1125178_e1130582_b35470_c20180901153058576559_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1125178,1130582,35470,20180901153058576559,nobc,ops,npp_d20180901_t1125178_e1130582_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1125178_e1130582_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1130595_e1136399_b35470_c20180901153639645019_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1130595_e1136399_b35470_c20180901153639645019_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1130595_e1136399_b35470_c20180901153639645019_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1130595,1136399,35470,20180901153639645019,nobc,ops,npp_d20180901_t1130595_e1136399_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1130595_e1136399_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1136411_e1142197_b35470_c20180901154221710379_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1136411_e1142197_b35470_c20180901154221710379_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1136411_e1142197_b35470_c20180901154221710379_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1136411,1142197,35470,20180901154221710379,nobc,ops,npp_d20180901_t1136411_e1142197_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1136411_e1142197_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1142209_e1148013_b35470_c20180901154802790833_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1142209_e1148013_b35470_c20180901154802790833_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1142209_e1148013_b35470_c20180901154802790833_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1142209,1148013,35470,20180901154802790833,nobc,ops,npp_d20180901_t1142209_e1148013_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1142209_e1148013_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1148025_e1153429_b35470_c20180901155343854109_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1148025_e1153429_b35470_c20180901155343854109_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1148025_e1153429_b35470_c20180901155343854109_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1148025,1153429,35470,20180901155343854109,nobc,ops,npp_d20180901_t1148025_e1153429_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1148025_e1153429_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1153442_e1159246_b35470_c20180901155926070222_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1153442_e1159246_b35470_c20180901155926070222_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1153442_e1159246_b35470_c20180901155926070222_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1153442,1159246,35470,20180901155926070222,nobc,ops,npp_d20180901_t1153442_e1159246_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1153442_e1159246_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1159258_e1205062_b35470_c20180901160507002800_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1159258_e1205062_b35470_c20180901160507002800_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1159258_e1205062_b35470_c20180901160507002800_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1159258,1205062,35470,20180901160507002800,nobc,ops,npp_d20180901_t1159258_e1205062_b35470.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1159258_e1205062_b35470.vflag.co.tif
./SVDNB_npp_d20180901_t1256202_e1302006_b35471_c20180901170200715961_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1256202_e1302006_b35471_c20180901170200715961_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1256202_e1302006_b35471_c20180901170200715961_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1256202,1302006,35471,20180901170200715961,nobc,ops,npp_d20180901_t1256202_e1302006_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1256202_e1302006_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1302018_e1307422_b35471_c20180901170742865652_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1302018_e1307422_b35471_c20180901170742865652_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1302018_e1307422_b35471_c20180901170742865652_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1302018,1307422,35471,20180901170742865652,nobc,ops,npp_d20180901_t1302018_e1307422_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1302018_e1307422_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1307434_e1313220_b35471_c20180901171323856505_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1307434_e1313220_b35471_c20180901171323856505_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1307434_e1313220_b35471_c20180901171323856505_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1307434,1313220,35471,20180901171323856505,nobc,ops,npp_d20180901_t1307434_e1313220_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1307434_e1313220_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1313233_e1319037_b35471_c20180901171905104671_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1313233_e1319037_b35471_c20180901171905104671_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1313233_e1319037_b35471_c20180901171905104671_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1313233,1319037,35471,20180901171905104671,nobc,ops,npp_d20180901_t1313233_e1319037_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1313233_e1319037_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1319049_e1324453_b35471_c20180901172447002126_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1319049_e1324453_b35471_c20180901172447002126_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1319049_e1324453_b35471_c20180901172447002126_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1319049,1324453,35471,20180901172447002126,nobc,ops,npp_d20180901_t1319049_e1324453_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1319049_e1324453_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1324465_e1330269_b35471_c20180901173028077204_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1324465_e1330269_b35471_c20180901173028077204_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1324465_e1330269_b35471_c20180901173028077204_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1324465,1330269,35471,20180901173028077204,nobc,ops,npp_d20180901_t1324465_e1330269_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1324465_e1330269_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1330281_e1336085_b35471_c20180901173609151823_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1330281_e1336085_b35471_c20180901173609151823_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1330281_e1336085_b35471_c20180901173609151823_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1330281,1336085,35471,20180901173609151823,nobc,ops,npp_d20180901_t1330281_e1336085_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1330281_e1336085_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1336098_e1341501_b35471_c20180901174151235158_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1336098_e1341501_b35471_c20180901174151235158_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1336098_e1341501_b35471_c20180901174151235158_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1336098,1341501,35471,20180901174151235158,nobc,ops,npp_d20180901_t1336098_e1341501_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1336098_e1341501_b35471.vflag.co.tif
./SVDNB_npp_d20180901_t1341514_e1347318_b35471_c20180901174831319654_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180901_t1341514_e1347318_b35471_c20180901174831319654_nobc_ops.rade9.co.json,SVDNB_npp_d20180901_t1341514_e1347318_b35471_c20180901174831319654_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180901,1341514,1347318,35471,20180901174831319654,nobc,ops,npp_d20180901_t1341514_e1347318_b35471.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180901_t1341514_e1347318_b35471.vflag.co.tif
